Company Name,Jun 2010,Sep 2010,Dec 2010,Mar 2011,Jun 2011,Sep 2011,Dec 2011,Mar 2012,Jun 2012,Sep 2012,Dec 2012,Mar 2013,Jun 2013,Sep 2013,Dec 2013,Mar 2014,Jun 2014,Sep 2014,Dec 2014,Mar 2015,Jun 2015,Sep 2015,Dec 2015,Mar 2016,Jun 2016,Sep 2016,Dec 2016,Mar 2017,Jun 2017,Sep 2017,Dec 2017,Mar 2018,Jun 2018,Sep 2018,Dec 2018,Mar 2019,Jun 2019,Sep 2019,Dec 2019,Mar 2020,Jun 2020,Sep 2020,Dec 2020,Mar 2021,Jun 2021,Sep 2021,Dec 2021,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025
A B M International Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020000,0,0.020000,0,0,0,0,0,0,0,0,0,0,0
A B M Knowledgeware Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.010000,0,6.960000,0,7.100000,0,7.060000,0,7.070000,0,6.910000,0,6.880000,0,6.830000,0,6.700000,0,6.550000,0,7.310000,0,7.390000,0,7.360000,0
A C C Ltd.,435.370000,0,366.810000,0,441.510000,0,523.840000,0,463.050000,0,522.590000,0,548.050000,0,512.840000,0,532.370000,0,540.980000,0,511.050000,0,470.420000,0,471.380000,0,456.310000,0,452.300000,0,551.560000,0,612.590000,0,674.570000,0,650.160000,0,655.720000,0,648.210000,0,394.790000,0,404.260000,0,403.700000,403.700000,432.710000,0,441.350000,457.330000,0,473.510000,0,563.610000,0,548.060000,0,609.220000,0
A C S Technologies Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680000,0,0.680000,0,0.020000,0,0.020000,0,0.400000,0
A D F Foods Ltd.,0,4.580000,0,2.280000,0,3.030000,0,2.870000,0,0,0,3.430000,0,3.900000,0,7.080000,0,0,0,7.380000,0,7.560000,0,7.890000,0,8.020000,0,11.630000,0,8.270000,0,7.820000,0,6.700000,0,8.940000,0,9.560000,0,7.060000,0,7.600000,0,7.550000,0,7.730000,0,8.090000,0,7.220000,0,9.550000,0,9.900000,0,11.260000,0,11.880000,0,13.670000,0
A F Enterprises Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210000,0,0.300000,0,0.260000,0,0,0,0.130000,0,0,0,0.080000,0,0.120000,0,0,0
A G I Greenpac Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.960000,0,256.330000,0
A G Ventures Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.640000,0,21.860000,0,20.730000,0,22.820000,0,20.880000,0,24.450000,0,27.930000,0,34.250000,0,36.710000,0,41.600000,0,9.090000,0,10.620000,0,10.950000,0
A I A Engineering Ltd.,0,12.330000,0,15.240000,0,15.430000,0,15.770000,0,17.670000,0,13.210000,0,19.210000,0,19.960000,0,21.890000,0,24.650000,0,22.950000,0,49.560000,0,66.960000,0,71.230000,0,0,0,73.470000,0,78.320000,0,87.890000,0,70.790000,0,67.390000,0,44.160000,0,47.020000,0,50.000000,0,38.960000,0,28.690000,0,39.860000,0,47.800000,0,58.090000,0,68.570000,0,96.620000,0
A I Champdany Inds. Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.450000,0,0,0,4.380000,0,4.280000,0,2.090000,0,1.650000,0,0,0,0,0,0,0,0,0,0,0
A J R Infra & Tolling Ltd.,0,2.420000,0,2.660000,0,2.350000,0,2.560000,0,2.020000,0,2.080000,0,2.250000,0,0,3.350000,2.340000,0,2.340000,0,8.600000,0,1.350000,0,0,0,0,0,0,0,0,0,0,0,7.090000,0,7.610000,0,9.050000,0,10.030000,0,12.730000,0,14.060000,0,15.490000,0,16.830000,0,18.340000,0,19.950000,0,4.210000,0,0,0,0,0
A K Capital Services Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.470000,0,3.460000,0,3.060000,0,2.990000,0,2.830000,0,3.120000,0,5.280000,0,3.630000,0,4.420000,0,5.970000,0,6.540000,0,6.610000,0,7.620000,0
A M J Land Holdings Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.770000,0,2.170000,0,1.140000,0,1.150000,0,2.900000,0,3.380000,0,3.370000,0,3.460000,0,3.260000,0,4.330000,0,5.000000,0,10.510000,0,8.710000,0
A N S Inds. Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A P L Apollo Tubes Ltd.,0,17.950000,0,0,0,22.530000,0,0,0,34.630000,0,40.010000,0,44.870000,0,52.120000,0,60.860000,0,74.460000,0,75.740000,0,85.900000,0,0,0,81.310000,0,85.810000,0,99.410000,0,101.850000,0,119.970000,0,96.450000,0,101.160000,0,105.370000,0,111.160000,0,114.120000,0,118.710000,0,117.690000,0,117.140000,0,121.450000,0,125.790000,0,131.680000,0,152.970000,0
A S I Industries Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.780000,0,0,0,3.710000,0,3.320000,0,3.650000,0,3.810000,0,4.850000,0,3.090000,0,4.570000,0,4.790000,0,4.200000,0,3.970000,0,3.790000,0,4.450000,0,9.020000,0,8.960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A S K Automotive Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.960000,0,26.390000,0,26.380000,0,24.360000,0,28.530000,0
A S M Technologies Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A V T Natural Products Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.060000,0,5.500000,0,3.280000,0,3.700000,0,2.810000,0,2.370000,0,1.210000,0,0,0,0.400000,0,0.390000,0,0.930000,0,1.140000,0,1.750000,0
A W L Agri Business Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.190000,0,0,0,252.760000,0,332.330000,0,395.410000,0,356.730000,0,338.310000,0,349.520000,0,351.510000,0
A Y M Syntex Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aadhar Housing Finance Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.440000,0,0,0,2.150000,0,0,0,2.130000,0
Aarcon Facilities Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aartech Solonics Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aarti Drugs Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.620000,0,40.420000,0,43.380000,0,71.770000,0,70.150000,0,80.920000,0,84.650000,0,89.810000,0,94.080000,0,80.710000,0,80.240000,0,77.130000,0,76.380000,0,72.430000,0,74.240000,0,70.970000,0,73.000000,0,75.710000,0,78.520000,0,78.230000,0
Aarti Industries Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.010000,0,203.420000,0,211.010000,0,223.050000,0,233.940000,0,232.380000,0,0,0,191.050000,0,0,0,0,0,0,0,0,0,0,0
Aarvee Denims & Exports Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.060000,0,30.290000,0,16.370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aarvi Encon Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370000,0,0,0,0.300000,0.540000,0.410000,0.410000,0.330000,0.330000,0.340000,0.340000,0.300000,0.340000,0.380000,0,0.370000,0.400000,0.360000,0.340000,0.260000,0.360000,0.210000,0,0.290000,0
Aayush Wellness Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030000,0,0,0,0,0
Aban Offshore Ltd.,0,36.320000,0,29.190000,0,23.890000,0,26.860000,0,32.250000,0,38.750000,0,45.130000,0,60.920000,0,63.580000,0,74.440000,0,80.270000,0,440.890000,0,432.630000,0,421.940000,0,412.410000,0,402.130000,0,390.150000,0,380.840000,0,258.310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abans Enterprises Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000,0,0,0,0.030000,0,0,0,0.490000,0,0.540000,0,5.380000,0,0,0,4.430000,0
Abate A S Inds. Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abhishek Infraventures Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.210000,0,0,0
Accedere Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030000,0
Accel Ltd.,0,0,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Accelya Solutions India Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ace Software Exports Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acme Resources Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ad-Manum Finance Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adani Enterprises Ltd.,0,0,0,0,0,0,0,2304.240000,0,2695.380000,0,1918.640000,0,2013.250000,0,799.750000,0,854.110000,0,1004.830000,0,165.260000,0,76.710000,0,85.350000,0,77.930000,0,93.310000,0,89.370000,0,0.010000,0,0,0,16.130000,0,23.300000,0,10.980000,0,26.140000,0,2624.770000,0,2606.270000,0,2579.290000,0,2979.910000,0,3002.970000,0,2933.840000,0,3137.520000,0,3362.350000,0
Adani Ports & Special Economic Zone Ltd.,0,0,0,0,0,0,0,1520.320000,0,1640.690000,0,552.970000,0,626.080000,0,674.470000,0,723.140000,0,859.020000,0,930.670000,0,221.140000,0,0,0,215.710000,0,188.810000,0,142.400000,0,180.910000,0,216.030000,0,191.820000,0,286.970000,0,281.750000,0,1203.160000,0,1174.740000,0,3010.860000,0,2968.030000,0,3424.580000,0,4140.600000,0,4169.870000,0,4278.010000,0,4653.260000,0
Adani Power Ltd.,0,0,0,0,0,0,0,602.310000,0,843.870000,0,1078.990000,0,1269.450000,0,0,0,0,0,0,0,0,0,323.430000,0,258.600000,0,224.850000,0,220.220000,0,212.830000,0,211.270000,0,178.490000,0,471.650000,0,266.070000,0,998.140000,0,1328.080000,0,1535.200000,0,2499.780000,0,3168.560000,0,0,0,32.630000,0,315.800000,0,2056.710000,0,4022.730000,0
Addi Industries Ltd.,0,0,0,0,0,0,0,0,0,0,0,0.440000,0,0,0,0.370000,0,0.310000,0,0.230000,0,0.220000,0,0.150000,0,0.120000,0,0.100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adhata Global Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aditya Birla Money Ltd.,0,2.730000,0,1.430000,0,0.120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aditya Birla Real Estate Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.990000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.640000,0,32.570000,0,11.640000,0,16.740000,0,49.930000,0
Aditya Birla Sun Life A M C Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.730000,0,14.320000,0,25.190000,0,29.600000,0,34.750000,0,53.040000,0,61.370000,0,90.290000,0,80.720000,0
Aditya Forge Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.450000,0,0,0,0,0,0,0,0.110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aditya Infotech Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ador Multiproducts Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450000,0,0,0,0.450000,0,0.340000,0,0.100000,0,0.100000,0,0.140000,0,0.100000,0,0.210000,0,0.210000,0,0.200000,0,0.200000,0,0.170000,0,0.170000,0,0.150000,0
Ador Welding Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.860000,0,4.950000,0,4.280000,0,1.320000,0,0,0,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adroit Infotech Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040000,0,0.050000,0,0,0,0.050000,0,0,0,0,0,0.060000,0,0.050000,0,0.050000,0,0.050000,0,0.050000,0,0.050000,0,0,0,0.050000,0,0,0,0,0,0.140000,0,0.160000,0,0.670000,0,0.660000,0,0.370000,0
Advance Lifestyles Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Advanced Enzyme Technologies Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.760000,0,18.020000,0,18.270000,0,28.440000,0,26.120000,0,26.960000,0,28.200000,0,29.630000,0,32.860000,0,34.470000,0,40.850000,0,40.200000,0,39.250000,0,37.490000,0,37.230000,0,35.730000,0,34.320000,0,33.930000,0,33.640000,0
Advani Hotels & Resorts (India) Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Advik Capital Ltd.,0,0,0,0,0,0,0,0,0,0,0,0.020000,0,0,0,0.010000,0,0,0,0.020000,0,0,0,0.020000,0,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0
Aegis Logistics Ltd.,0,19.890000,0,19.650000,0,18.290000,0,19.200000,0,19.020000,0,18.720000,0,18.220000,0,18.350000,0,17.890000,0,19.870000,0,20.620000,0,22.910000,0,23.260000,0,87.890000,0,81.420000,0,70.450000,0,74.700000,0,83.440000,0,32.690000,0,30.900000,0,35.020000,0,80.910000,0,80.630000,0,73.020000,0,85.600000,0,93.360000,0,88.820000,0,143.690000,0,141.700000,0,152.890000,0
Aeonx Digital Technology Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.160000,0,0.940000,0,0.380000,0,0.690000,0,0,0,0,0,0,0,0.080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aeroflex Enterprises Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.080000,0,1.710000,0,1.870000,0,1.760000,0,2.280000,0,0.390000,0,0.720000,0,0,0,0,0,1.840000,0,1.860000,0,2.870000,0,2.910000,0,3.350000,0,3.490000,0,3.950000,0,2.720000,0,3.660000,0
Aeroflex Industries Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280000,0,0.320000,0,0.720000,0,0.650000,0,1.560000,0
Aeroflex Neu Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.680000,0,1.790000,0,1.820000,0,1.890000,0,1.840000,0
Afcons Infrastructure Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.670000,0,70.770000,0,64.960000,0
Affle 3I Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270000,0,0.040000,0,0.180000,0,0.070000,0,1.450000,0,6.860000,0,6.050000,0,5.870000,0,5.460000,0,3.440000,0,10.330000,0,9.360000,0,10.240000,0
Agri-Tech (India) Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agribio Spirits Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000,0,0.010000,0,0.020000,0
Ahluwalia Contracts (India) Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aimco Pesticides Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000,0,0.350000,0,0.360000,0,0,0,0,0,0,0,0,0,0,0
Aion-Tech Solutions Ltd.,0,0.320000,0,0.430000,0,0.210000,0,0,0,0,0,0.290000,0,0.290000,0,0.180000,0,0,0,3.480000,0,3.230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380000,0
Airan Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.380000,0,0,0,7.090000,0,7.140000,0,6.640000,0,6.860000,0,6.440000,0,6.390000,0,6.300000,0,6.220000,0,5.940000,0,9.750000,0,6.830000,0
Ajanta Pharma Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.160000,0,15.820000,0,19.290000,0,24.180000,0,27.340000,0,42.010000,0,47.000000,0,54.430000,0,58.900000,0,74.930000,0,81.160000,0,94.380000,0,92.170000,0,98.170000,0,101.870000,0,93.620000,0,97.720000,0,102.820000,0,108.500000,0,112.560000,0,110.520000,0
